3012031,鬼驱人,凶灵入侵 / 鬼哭神嚎：恶灵15(台) / 吵闹鬼,山姆·洛克威尔/罗丝玛丽·德薇特/萨克斯·沙比诺/凯尔·凯特莱特/肯尼迪·克莱蒙兹/杰瑞德·哈里斯/简·亚当斯/苏珊·海沃德/尼可拉斯·博朗/凯伦·伊万尼/帕特里克·加洛,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2226012299.jpg,吉尔·克兰,5.3,3268,惊悚/恐怖,tt1029360,英语,93,http://www.foxmovies.com/movies/poltergeist,美国,2015-05-22,mjjFf6mNe,埃里克·鲍恩先生（山姆·洛克威尔 Sam Rockwell 饰）一家五口搬进一所乡间别墅，却赫然发现这所房子是个幽灵盘据的鬼屋。随着时间的推移，房子里可怕的幽灵也开始对他们展开一系列攻击，甚至俘虏他们的小女儿麦迪逊（肯尼迪·克莱蒙兹 Kennedi Clements 饰 ），让她完全消失在电视机中，女孩心急如焚的父母，最后只好求助于超自然现象专家布洛克·鲍威尔博士（简·亚当斯 Jane Adams 饰），想尽办法要找回心爱的女儿……,恐怖/美国/惊悚/灵异/2015/恐怖片/翻拍/悬疑,2015,山姆·洛克威尔:1047972|罗丝玛丽·德薇特:1040580|萨克斯·沙比诺:1329625|凯尔·凯特莱特:1327870|肯尼迪·克莱蒙兹:1349829|杰瑞德·哈里斯:1049700|简·亚当斯:1060981|苏珊·海沃德:1349830|尼可拉斯·博朗:1044923|凯伦·伊万尼:1349831|帕特里克·加洛:1338051,吉尔·克兰:1028045
1895849,爵士灵魂,迈尔士戴维斯：勇往直前(港) / 疯狂迈尔士(台) / 勇往直前 / 杀死小号演奏家,唐·钱德尔/伊万·麦克格雷格/伊梅雅格特伊·科伦尼伊乐迪/勒凯斯·斯坦菲尔德/迈克尔·斯图巴/奥斯汀·利昂/杰弗里·格罗弗/科洛·迪奥,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2258057634.jpg,唐·钱德尔,6.4,992,剧情/音乐/传记,tt0790770,英语,100,https://www.milesdavis.com,美国,2015-10-10,Q2Vf6I3jb,影片由唐·钱德尔自导自演，讲述一个与著名爵士音乐家、小号家迈尔斯·戴维斯有关的故事。,传记/音乐/美国/爵士/剧情/Jazz/2016/伊万·麦克格雷格,2015,唐·钱德尔:1053573|伊万·麦克格雷格:1012532|伊梅雅格特伊·科伦尼伊乐迪:1325714|勒凯斯·斯坦菲尔德:1272798|迈克尔·斯图巴:1009409|奥斯汀·利昂:1354162|杰弗里·格罗弗:1342557|科洛·迪奥:1197276,唐·钱德尔:1053573
2303845,刺客聂隐娘,聂隐娘,舒淇/张震/周韵/妻夫木聪/阮经天/谢欣颖/倪大红/咏梅/雷镇语/许芳宜/毕安生/张少怀/石隽/梅芳,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2262306528.jpg,侯孝贤,7.3,162308,剧情/武侠/古装,tt3508840,汉语普通话,107,,中国台湾 / 中国大陆 / 中国香港,2015-08-27,aMuUJfUBe,寂寞天宝后，巍巍大唐辉煌告终，朝廷的威严和向心力进一步削弱。此时藩镇林立，派系迭起，在四分五裂的乱象之下李氏帝国勉强维持着不堪一击的和平与威信。河北三镇之一的魏博镇，刚愎暴戾的节度使田季安（张震 饰）野心勃勃，相机而动。会朝廷派神策兵讨伐王承宗，魏博主从各执一词，纷争连 连。与此同时，田季安自幼被公主道姑带到山上修炼剑法的表妹聂隐娘（舒淇 饰）满师归来。她谨遵师父教诲，奉行杀一人以救万人的理念，接连手刃多位大僚，而此次归来则将狙击目标锁定在田季安身上。剑术已成，道心未坚，侠女聂隐娘捷若猿猱，隐迹红尘……,武侠/台湾/文艺/古装/2015/剧情/动作/戛纳,2015,舒淇:1138320|张震:1077991|周韵:1037851|妻夫木聪:1037028|阮经天:1259866|谢欣颖:1275639|倪大红:1274306|咏梅:1276041|雷镇语:1317690|许芳宜:1327448|毕安生:1351163|张少怀:1339540|石隽:1280771|梅芳:1324911,侯孝贤:1093843
2998376,危机大逆袭,危机女王(台) / 选战伪术师(港) / 我们的品牌是危机 / 危机竞选手册 / 竞选危情 / 紧急关头,桑德拉·布洛克/比利·鲍伯·松顿/安东尼·麦凯/乔昆姆·德·阿尔梅达/佐伊·卡赞/斯科特·麦克纳里/安·唐德/卡梅拉·孙巴多/山姆·麦地那/约翰·阿米乔/斯嘉丽特·米尔罗尼/路易斯·查韦斯,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2266719080.jpg,大卫·戈登·格林,6.9,2514,剧情/喜剧,tt1018765,英语 / 西班牙语,107,http://ourbrandiscrisismovie.com,美国,2015-10-30,eqaibibyb,简（桑德拉·布洛克 Sandra Bullock 饰）是一位业务能力十分了得的法律顾问，她千里迢迢赶赴玻利维亚，只为了完成一项十分重要的任务——帮助陷入困境的前总统佩德罗（华金姆·艾尔梅达 Joaquim Almeida 饰）打败他的对手维克多（路易斯·查维兹 Luis Chávez 饰），在选举中扳回一城。,政治/美国/剧情/2015/喜剧/竞选/桑德拉·布洛克/黑色幽默,2015,桑德拉·布洛克:1022003|比利·鲍伯·松顿:1025200|安东尼·麦凯:1027217|乔昆姆·德·阿尔梅达:1032083|佐伊·卡赞:1049657|斯科特·麦克纳里:1302972|安·唐德:1282659|卡梅拉·孙巴多:1338054|山姆·麦地那:1336516|约翰·阿米乔:1341028|斯嘉丽特·米尔罗尼:1263801|路易斯·查韦斯:1280796,大卫·戈登·格林:1000217
3153991,年轻的女王,年轻的克里斯蒂娜女王 / 女孩国王 / 少女国王,玛琳·布斯卡/莎拉·加顿/迈克尔·恩奎斯特/卢卡斯·布莱恩特/劳拉·布林/伊波利特·吉拉尔多/彼得·洛迈尔/弗朗索瓦·阿诺德/马蒂娜·格德克/帕特里克·波查/彼得·奥林/雅尼娜·伯曼/萨穆里·埃德尔曼/艾米丽·坎努提拉,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2292224232.jpg,米卡·考里斯马基,7.0,2938,剧情/爱情/同性/传记,tt1254322,英语 / 法语,106,,加拿大 / 芬兰 / 法国 / 德国 / 瑞典,2015-12-11,7YvUJZvaa,影片讲述了十七世纪的瑞典女王克里斯蒂娜的生平。在片中，克里斯蒂娜(玛琳·布斯卡 饰演)与她的侍女，美丽的女伯爵艾芭·斯巴雷(莎拉·加顿 饰演)产生了感情。然而重权在握的大臣克塞尔·奥克森谢纳(迈克尔·恩奎斯特 饰演)却强迫她与自己的儿子约翰(卢卡斯·布莱恩特 饰演)结婚。反对派的人试图利用艾芭来控制克里斯蒂娜，然而他们全都低估了克里斯蒂娜的聪明头脑，以及她对自由的强烈渴望。,传记/瑞典/历史/同性/Les/剧情/电影/2015,2015,玛琳·布斯卡:1340086|莎拉·加顿:1000183|迈克尔·恩奎斯特:1041155|卢卡斯·布莱恩特:1314511|劳拉·布林:1207636|伊波利特·吉拉尔多:1028158|彼得·洛迈尔:1007205|弗朗索瓦·阿诺德:1275122|马蒂娜·格德克:1049928|帕特里克·波查:1036621|彼得·奥林:1353598|雅尼娜·伯曼:1066209|萨穆里·埃德尔曼:1083213|艾米丽·坎努提拉:1353599,米卡·考里斯马基:1050287
4849747,毒醉心迷,药让生活更美好,奥利维亚·王尔德/米歇尔·莫纳汉/山姆·洛克威尔/简·方达,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2167188870.jpg,,6.3,1260,剧情/喜剧,tt1609479,英语,91,,美国,2014-03-14,MAQmryNea,《毒醉心迷》的片名“Better Living Through Chemistry”系越战年代美国著名反战勇士、嬉皮士运动代表人物阿比·霍夫曼（Abbie Hoffman）的名言，直译为“毒品让生活更美好”。,喜剧/美国/剧情/2014/SamRockwell/美国电影/OliviaWilde/电影,2014,奥利维亚·王尔德:1031795|米歇尔·莫纳汉:1000015|山姆·洛克威尔:1047972|简·方达:1036404,
3569946,狂热,,盖尔·加西亚·贝纳尔/艾莉丝·布拉加,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2204600971.jpg,巴勃罗·芬德里克,0.0,0,剧情/西部,tt1384925,西班牙语 / 英语,100,,阿根廷 / 墨西哥 / 巴西 / 法国 / 美国,2014-05-19,FJBY3NQAe,,阿根廷电影/公路电影/南美/黎巴嫩/阿根廷/美国/巴西/复仇,2014,盖尔·加西亚·贝纳尔:1041009|艾莉丝·布拉加:1000057,巴勃罗·芬德里克:1306941
3804823,第四帝国,,肖恩·宾/汤姆·萨维尼/道格·布拉德利/杰·萨瑟兰/安德里亚·斯纳斯,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2180977149.jpg,,0.0,0,动作/恐怖/战争,tt1456940,英语,97,http://www.4threichmovie.co.uk,英国,,FJvEfyFBe,"During the early hours of June 6th 1944 a bloody but victorious offensive took place in occupied Western Europe that would claim thousands of lives. Codenamed 'Operation Overlord' the armies of the combined allied forces would begin their long push to Berlin, with the aim of bringing down the despised Nazi regime. But the chilling realities of Hitler's true intentions are exposed, to create a force that can never be beaten, a 4th Reich - The New World Order. A team of Nazi doctors and scientists were charged with generating a superior race. Their experiments and research would produce unspeakable evil and change the face of humanity forever. A small select brigade of soldiers from the British 3rd Infantry Division, under the command of the battle hardened Captain Bathurst embark on a dangerous quest to liberate Europe. Fighting their way through the French countryside, villages and war ravaged towns. Every advance they discover increasingly strange events until they reach an abandoned research facility where the true horrors begin.",英国/第四帝国/纳粹/电影/丧尸/Zombie/英国电影/把我烧了吧！,2014,肖恩·宾:1002683|汤姆·萨维尼:1041207|道格·布拉德利:1050000|Craig Conway:|Ian Virgo:1148983|Simon Bamford:|Patrick Toomey:|Shaun Robert Smith:1014554|杰·萨瑟兰:1262978|安德里亚·斯纳斯:1000950|Johan Rudebeck:|Alexander Coles:|Trev Preston:|Christopher Curtis:,
4097435,英雄,,,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2268135024.jpg,,0.0,0,剧情,tt1527827,英语,0,,美国,,n7YR2727e,"This is about a Little League coach Joe Finn, whose pursuit of fame and fortune leaves him with little but broken relationships-particularly with his son. Determined to win back his son and reunite other kids with their own all-too-absent fathers, Joe starts a new father-son baseball league. Dads are required to practice daily with their sons. Teams must follow ""Joe's Rules"" for baseball: players can lead off, no mandatory rotations, no ties, and games are played a full 9 innings or more. With only half a season left to produce a winning team, Joe's return to the purity of the game begins to transform everything, from Joe's own heart, to local prison inmates, to fathers and sons in neighboring towns... all because every boy needs a HERO.",美国/励志/体育/美国电影/少年/传记/以色列/2014,2014,,
3166582,冰雪勇士3,圣战士3 / 圣徒与士兵3 / 坦克之战,亚当·格雷戈里,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2204578346.jpg,瑞恩·雷特尔,5.3,457,剧情/动作/战争,tt1270114,英语,95,,美国,2014-08-15,A2NIfiraa,德国的战争机器在撤退。两名美国M 18坦克歼击车被送到铲除纳粹难改组中的哈尔茨山躲藏。,二战/战争/美国/坦克/美国电影/2014/M18坦克歼击车/军事,2014,亚当·格雷戈里:1248487,瑞恩·雷特尔:1000639
3157583,宙斯之子：赫拉克勒斯,大力神：色雷斯之战 / 海克力士(台) / 战神：海格力斯(港) / 赫拉克勒斯：色雷斯的战争 / 海格力斯：色雷斯之战 / 大力士 / 大力神,道恩·强森/伊恩·麦柯肖恩/约翰·赫特/卢夫斯·塞维尔/阿卡塞尔·亨涅/英格丽德·波尔索·贝达尔/瑞斯·里奇/约瑟夫·费因斯/托拜厄斯·桑特尔曼/彼得·穆兰/丽贝卡·弗格森/艾萨克·安德鲁斯/乔·安德森/斯蒂芬·皮科克/尼古拉斯·莫斯,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2202615085.jpg,布莱特·拉特纳,6.0,20661,动作/冒险,tt1267297,英语,101,http://www.mightyhercules.com,美国,2014-10-21,Vvyba6IBe,宙斯之子赫拉克勒斯（道恩·强森 Dwayne Johnson 饰）自幼饱尝人世间难以想象的苦痛与磨练，他完成了神所安排的十二项试炼，创造了万众敬仰的半神传奇。而事实上大力神赫拉克勒斯不过是在奥托力科斯（卢夫斯·塞维尔Rufus Sewell 饰）、安菲阿拉俄斯（伊恩·麦柯肖恩 Ian McShane 饰）、阿塔兰塔（英格丽德·波尔索·贝达尔 Ingrid Bolsø Berdal 饰）等足以托付生命的勇士的协助下走上了耀眼的神坛。英雄和他的伙伴们以雇佣兵的身份游走各地，似乎从来不关心什么才是正义。某天，大力神受雇于色雷斯国国王科杜斯，协助其训练一支无坚不摧的军队，挫败邪恶巫师瑞索斯的叛乱。但随着战争落下帷幕，大力神却被阴谋拉下神坛，不得不去面对内心最苦痛的回忆以及生命中最后的残酷试炼……,动作/美国/神话/战争/2014/史诗/魔幻/冒险,2014,道恩·强森:1044707|伊恩·麦柯肖恩:1027143|约翰·赫特:1004587|卢夫斯·塞维尔:1041126|阿卡塞尔·亨涅:1041449|英格丽德·波尔索·贝达尔:1257884|瑞斯·里奇:1021965|约瑟夫·费因斯:1047983|托拜厄斯·桑特尔曼:1342063|彼得·穆兰:1041201|丽贝卡·弗格森:1088314|艾萨克·安德鲁斯:1342065|乔·安德森:1000163|斯蒂芬·皮科克:1341739|尼古拉斯·莫斯:1342064,布莱特·拉特纳:1002732
3907224,Louis la Chance,,,https://img3.doubanio.com/view/subject/l/public/s3956481.jpg,,0.0,0,动画,tt1483849,,0,,法国,,YfqiVfE3b,,法国/动画/Jean-Baptiste.Maunier/电影/尚-巴堤·莫里耶/Maunier/Jean-BaptisteMaunier/Jean-Baptiste,2014,,
3012013,伸冤人,叛谍裁判(港) / 私刑教育(台),丹泽尔·华盛顿/马尔顿·索克斯/科洛·莫瑞兹/大卫·哈伯/海莉·贝内特/比尔·普尔曼/梅丽莎·里奥/大卫·梅尼尔/E·罗杰·米切尔/亚历克斯·维多夫/弗拉基米尔库利奇/迈克·奥迪亚,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2201052935.jpg,安东尼·福奎阿,7.6,53626,动作/惊悚/犯罪,tt0455944,英语 / 俄语 / 西班牙语,132,,美国,2014-09-26,IBeMmzNYf,麦考尔（丹泽尔·华盛顿 Denzel Washington 饰）是一名已经退役的黑色行动突击队队员，常年浸淫在充满了暴力和危险的生活中，麦考尔的内心早已经疲惫不堪，为了脱离组织，他大费周章伪造了自己已经死亡的假象，来到了波士顿，改头换面，隐姓埋名，企图能够过上平静安宁的新生活。,动作/美国/犯罪/暴力/特工/2014/剧情/人性,2014,丹泽尔·华盛顿:1054431|马尔顿·索克斯:1009284|科洛·莫瑞兹:1018981|大卫·哈伯:1225637|海莉·贝内特:1013832|比尔·普尔曼:1036384|梅丽莎·里奥:1049558|大卫·梅尼尔:1221352|E·罗杰·米切尔:1119945|亚历克斯·维多夫:1155690|弗拉基米尔库利奇:1111672|迈克·奥迪亚:1257790,安东尼·福奎阿:1013907
3006769,大眼睛,大眼睛奇缘(港),艾米·亚当斯/克里斯托弗·沃尔兹/克里斯滕·里特/詹森·舒瓦兹曼/丹尼·赫斯顿/特伦斯·斯坦普/乔·鲍里托/伊丽莎白·凡托内/詹姆斯·塞托/吉多·富拉尼/德莱妮·雷伊/玛德琳娜·亚瑟/艾米莉·麦迪森/艾伦·麦克法兰/托尼·阿尔坎塔,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2206810559.jpg,蒂姆·波顿,6.9,11026,剧情/传记,tt1126590,英语 / 法语 / 意大利语,106,,美国,2014-12-25,FBuaqEfyb,《大眼睛》故事发生在上个世纪60年代，一种名为“大眼孩子”的插图流行起来。不久，其作者沃尔特·基恩遭到起诉，被指责盗取他人作品，而对方正是沃尔特的妻子玛格丽特。玛格丽特表示，大眼孩子的绘画原本出自她之手，性格内向的她每天在地下室里作画，而丈夫沃尔特仅仅是在画作下方签上自己的名字进行销售而已。最终二人婚姻破裂。事情闹上法庭后，法官让二人现场作画，沃尔特推三阻四，借口不断，最终版权案真相大白。,美国/传记/剧情/2014/艺术/女性/人性/黑色幽默,2014,艾米·亚当斯:1022563|克里斯托弗·沃尔兹:1054405|克里斯滕·里特:1036308|詹森·舒瓦兹曼:1009269|丹尼·赫斯顿:1333426|特伦斯·斯坦普:1010570|乔·鲍里托:1014041|伊丽莎白·凡托内:1259580|詹姆斯·塞托:1142361|吉多·富拉尼:1346045|德莱妮·雷伊:1346046|玛德琳娜·亚瑟:1346047|艾米莉·麦迪森:1346048|艾伦·麦克法兰:1346049|托尼·阿尔坎塔:1059904,蒂姆·波顿:1019002
3681222,义警我来也,,吉米·巴姆博/丹尼尔·利辛/拉黑·休姆,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2172141768.jpg,,6.9,42,惊悚/犯罪,tt1418754,英语,93,,澳大利亚,2014-03-21,jVB2r6e6e,"Some people regard him as a hero, also some people regarded him as a man, he is a legend John doe. The atrocities of grazing, judicial corruption, no justice. So John DOE decided to take justice judge, to escape the legal sanction them under the pain killer. The local residents voluntarily officers to maintain law and order in the city. But the vast sea of humanity, who is the real Yue Han doe, the mystery will be provided by",2014/犯罪/2010s/33../美国/Austria/21c/欧洲,2014,吉米·巴姆博:1000123|丹尼尔·利辛:1323311|拉黑·休姆:1113912|Paul O'Brien:1209256,
3680627,屠魔战士,我，弗兰肯斯坦 / 科学怪人：屠魔大战(台) / 妖魔行者(港) / 屠魔战神,艾伦·艾克哈特/伊冯娜·斯特拉霍夫斯基/米兰达·奥图/比尔·奈伊/杰·科特尼/苏格拉底·奥图/阿登·杨/凯特琳·斯塔西/马赫什·扎杜/斯蒂夫·莫察基斯/尼古拉斯·贝尔/德尼·阿克代尼兹/吴育刚/凯文·格雷维奥斯/布鲁斯·斯宾斯,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2243601202.jpg,斯图尔特·贝亚蒂耶,5.3,17962,动作/科幻/惊悚/奇幻,tt1418377,英语,92,,美国 / 澳大利亚,2015-05-26,fURAYJvMe,疯狂的科学家弗兰肯斯坦（Aden Young 饰）用不同的尸体部分创造了科学怪人亚当（艾伦·艾克哈特 Aaron Eckhart 饰），可却失去了对方的信任。亚当在埋葬了弗兰肯斯坦后，遭到可怕的恶魔们的袭击。关键时刻，他被一群神秘战士救下，对方是鲜为人知的夜行神龙族，长 久以来一直和可怕的炼狱恶魔作战。在女王莲诺尔（米兰达·奥图 Miranda Otto 饰）的请求下，曾经憎恨人类的亚当加入了剿灭恶魔的战团。此后两百多年，他在世界各地流浪，只为先下手为强，除掉恶魔的头目纳贝流士王子（比尔·奈伊 Bill Nighy 饰）。,科幻/美国/魔幻/科学怪人/动作/2014/美国电影/惊悚,2014,艾伦·艾克哈特:1053577|伊冯娜·斯特拉霍夫斯基:1022574|米兰达·奥图:1036459|比尔·奈伊:1041002|杰·科特尼:1324668|苏格拉底·奥图:1336257|阿登·杨:1301520|凯特琳·斯塔西:1044954|马赫什·扎杜:1234109|斯蒂夫·莫察基斯:1348855|尼古拉斯·贝尔:1064305|德尼·阿克代尼兹:1336255|吴育刚:1336256|凯文·格雷维奥斯:1336254|布鲁斯·斯宾斯:1049682,斯图尔特·贝亚蒂耶:1278161
